time,hb0,hbO20,hb1,hbO21,hb4,hbO24
689729, 9501571.00, -3111529.75, 10246973.00, -3443704.00, 4891165.50, -35809.92
689738, 9501932.00, -3111724.25, 10247185.00, -3443798.00, 4891192.00, -35810.28
689747, 9502321.00, -3111937.50, 10247412.00, -3443901.00, 4891218.50, -35810.64
689757, 9502751.00, -3112177.50, 10247628.00, -3443997.00, 4891245.00, -35811.00
689765, 9503181.00, -3112417.25, 10247844.00, -3444092.75, 4891271.50, -35811.36
689774, 9503541.00, -3112611.75, 10248060.00, -3444188.50, 4891298.00, -35811.72
689783, 9503902.00, -3112806.00, 10248276.00, -3444284.25, 4891325.00, -35812.08
689793, 9504291.00, -3113019.50, 10248491.00, -3444379.50, 4891351.50, -35812.44
689802, 9504630.00, -3113199.25, 10248701.00, -3444471.75, 4891378.00, -35812.80
689811, 9505017.00, -3113411.50, 10248936.00, -3444579.75, 4891404.50, -35813.16
689820, 9505379.00, -3113606.75, 10249146.00, -3444672.00, 4891431.00, -35813.52
689829, 9505878.00, -3113892.25, 10249386.00, -3444784.00, 4891457.50, -35813.88
689839, 9506269.00, -3114106.50, 10249598.00, -3444878.00, 4891484.00, -35814.24
689848, 9506658.00, -3114319.75, 10249818.00, -3444976.00, 4891510.50, -35814.60
689857, 9507048.00, -3114533.00, 10250034.00, -3445072.00, 4891537.00, -35814.96
689866, 9507477.00, -3114773.00, 10250254.00, -3445170.50, 4891563.50, -35815.32
689875, 9507867.00, -3114986.25, 10250470.00, -3445266.50, 4891590.50, -35815.68
689885, 9508229.00, -3115181.50, 10250684.00, -3445361.00, 4891617.00, -35816.04
689894, 9508618.00, -3115395.00, 10250906.00, -3445461.00, 4891643.50, -35816.40
689903, 9508958.00, -3115575.50, 10251116.00, -3445553.25, 4891670.00, -35816.76
689912, 9509345.00, -3115788.00, 10251355.00, -3445664.75, 4891696.50, -35817.12
689922, 9509706.00, -3115982.25, 10251569.00, -3445759.25, 4891723.00, -35817.48
689931, 9510134.00, -3116221.25, 10251796.00, -3445862.50, 4891749.50, -35817.84
689940, 9510524.00, -3116434.75, 10252009.00, -3445957.00, 4891776.00, -35818.20
689949, 9510913.00, -3116648.00, 10252227.00, -3446053.75, 4891802.50, -35818.56
689958, 9511302.00, -3116861.25, 10252439.00, -3446147.75, 4891829.00, -35818.92
689968, 9511732.00, -3117101.25, 10252656.00, -3446244.50, 4891856.00, -35819.28
689977, 9512093.00, -3117295.50, 10252872.00, -3446340.25, 4891882.50, -35819.64
689986, 9512432.00, -3117476.25, 10253083.00, -3446433.00, 4891909.00, -35820.00
689995, 9512823.00, -3117690.50, 10253320.00, -3446542.25, 4891935.50, -35820.36
690004, 9513214.00, -3117904.75, 10253530.00, -3446634.50, 4891962.00, -35820.72
690014, 9513603.00, -3118118.00, 10253762.00, -3446740.75, 4891988.50, -35821.08
690023, 9513994.00, -3118332.25, 10253976.00, -3446835.25, 4892015.00, -35821.44
690032, 9514384.00, -3118546.50, 10254189.00, -3446930.00, 4892041.50, -35821.80
690041, 9514816.00, -3118787.25, 10254406.00, -3447026.00, 4892068.00, -35822.16
690051, 9515206.00, -3119001.50, 10254622.00, -3447122.25, 4892094.50, -35822.52
690060, 9515636.00, -3119241.25, 10254838.00, -3447218.00, 4892121.50, -35822.88
690069, 9515998.00, -3119436.75, 10255051.00, -3447312.50, 4892148.00, -35823.24
690078, 9516385.00, -3119649.00, 10255286.00, -3447420.75, 4892174.50, -35823.60
