time,hb0,hbO20,hb1,hbO21,hb4,hbO24
27966, 361078.75, -53490.14, 293717.09, -13505.08, 291154.03, -3421.06
27974, 361364.40, -53653.31, 293717.09, -13505.08, 291180.50, -3421.42
27982, 361598.34, -53781.22, 293717.09, -13505.08, 291195.87, -3413.07
27992, 361884.00, -53944.39, 293717.09, -13505.08, 291206.90, -3403.33
28000, 362068.78, -54040.90, 293717.09, -13505.08, 291235.65, -3403.72
28008, 362354.43, -54204.07, 293717.09, -13505.08, 291279.84, -3414.21
28017, 362579.84, -54327.12, 293717.09, -13505.08, 291308.59, -3414.60
28025, 362855.50, -54484.58, 293717.09, -13505.08, 291319.62, -3404.87
28034, 363089.43, -54612.49, 293717.09, -13505.08, 291348.37, -3405.26
28042, 363365.09, -54769.95, 293717.09, -13505.08, 291359.37, -3395.52
28051, 363530.68, -54855.49, 293717.09, -13505.08, 291388.12, -3395.91
28059, 363816.34, -55018.66, 293717.09, -13505.08, 291399.15, -3386.18
28067, 364009.65, -55120.03, 293717.09, -13505.08, 291427.90, -3386.57
28077, 364285.31, -55277.49, 293717.09, -13505.08, 291438.93, -3376.84
28085, 364486.59, -55383.39, 293717.09, -13505.08, 291467.65, -3377.23
28093, 364751.28, -55534.60, 293717.09, -13505.08, 291494.12, -3377.59
28101, 364952.53, -55640.50, 293717.09, -13505.08, 291522.87, -3377.98
28110, 365228.18, -55797.96, 293717.09, -13505.08, 291533.90, -3368.25
28119, 365421.56, -55897.00, 293717.09, -13505.08, 291562.65, -3368.64
28127, 365697.21, -56054.46, 293717.09, -13505.08, 291589.12, -3369.00
28135, 365869.62, -56141.53, 293717.09, -13505.08, 291617.87, -3369.39
28144, 366145.28, -56298.98, 293717.09, -13505.08, 291644.34, -3369.75
28152, 366317.71, -56386.05, 293717.09, -13505.08, 291673.09, -3370.14
28161, 366593.37, -56543.51, 293717.09, -13505.08, 291699.56, -3370.50
28170, 366794.62, -56649.42, 293717.09, -13505.08, 291728.31, -3370.89
28178, 367070.28, -56806.87, 293717.09, -13505.08, 291754.78, -3371.25
28186, 367234.75, -56889.41, 293717.09, -13505.08, 291783.53, -3371.64
28195, 367510.40, -57046.87, 293717.09, -13505.08, 291810.00, -3372.00
28204, 367682.84, -57133.94, 293717.09, -13505.08, 291838.75, -3372.39
28212, 367947.53, -57285.14, 293717.09, -13505.08, 291849.78, -3362.66
28220, 368119.96, -57372.21, 293717.09, -13505.08, 291860.78, -3352.93
28229, 368384.65, -57523.41, 293717.09, -13505.08, 291887.25, -3353.29
28237, 368549.15, -57605.95, 293717.09, -13505.08, 291916.00, -3353.68
28246, 368813.84, -57757.15, 293717.09, -13505.08, 291927.03, -3343.95
28255, 368978.34, -57839.69, 293717.09, -13505.08, 291938.06, -3334.22
28263, 369254.00, -57997.15, 293717.09, -13505.08, 291966.81, -3334.61
28271, 369447.31, -58098.53, 293717.09, -13505.08, 291977.81, -3324.88
28279, 369712.03, -58249.73, 293717.09, -13505.08, 291988.84, -3315.15
28289, 369905.34, -58351.10, 293717.09, -13505.08, 291999.87, -3305.41
28297, 370181.00, -58508.56, 293717.09, -13505.08, 292028.62, -3305.80
28305, 370374.34, -58609.93, 293717.09, -13505.08, 292039.65, -3296.07
28313, 370659.96, -58773.10, 293717.09, -13505.08, 292068.37, -3296.46
28322, 370853.31, -58874.48, 293717.09, -13505.08, 292079.40, -3286.73
28331, 371148.18, -59042.91, 293717.09, -13505.08, 292108.15, -3287.12
28339, 371332.96, -59139.41, 293717.09, -13505.08, 292119.18, -3277.39
28348, 371627.84, -59307.84, 293717.09, -13505.08, 292147.93, -3277.78
28356, 371853.25, -59430.89, 293717.09, -13505.08, 292158.93, -3268.05
28364, 372138.90, -59594.06, 293717.09, -13505.08, 292169.96, -3258.32
28372, 372364.31, -59717.12, 293717.09, -13505.08, 292181.00, -3248.59
28382, 372639.96, -59874.57, 293717.09, -13505.08, 292192.03, -3238.86
28390, 372856.18, -59992.37, 293717.09, -13505.08, 292203.03, -3229.12
28398, 373141.81, -60155.53, 293717.09, -13505.08, 292214.06, -3219.39
28406, 373358.03, -60273.33, 293717.09, -13505.08, 292225.09, -3209.66
28416, 373661.43, -60446.62, 293717.09, -13505.08, 292253.84, -3210.05
28424, 373877.62, -60564.41, 293717.09, -13505.08, 292264.87, -3200.32
28432, 374181.03, -60737.71, 293717.09, -13505.08, 292293.59, -3200.71
28440, 374397.25, -60855.50, 293717.09, -13505.08, 292304.62, -3190.98
28449, 374700.62, -61028.79, 293717.09, -13505.08, 292333.37, -3191.37
28457, 374995.50, -61197.22, 293717.09, -13505.08, 292344.40, -3181.64
28466, 375290.37, -61365.65, 293717.09, -13505.08, 292373.15, -3182.03
28474, 375576.03, -61528.82, 293717.09, -13505.08, 292384.15, -3172.30
28483, 375879.40, -61702.11, 293717.09, -13505.08, 292412.90, -3172.69
28491, 376165.03, -61865.28, 293717.09, -13505.08, 292423.93, -3162.96
28499, 376390.46, -61988.33, 293717.09, -13505.08, 292452.68, -3163.35
28509, 376676.09, -62151.50, 293717.09, -13505.08, 292463.71, -3153.61
28517, 376910.06, -62279.41, 293717.09, -13505.08, 292492.43, -3154.01
28525, 377195.68, -62442.58, 293717.09, -13505.08, 292503.46, -3144.27
28534, 377429.65, -62570.50, 293717.09, -13505.08, 292532.21, -3144.66
28542, 377715.31, -62733.67, 293717.09, -13505.08, 292543.25, -3134.93
28551, 377908.62, -62835.04, 293717.09, -13505.08, 292571.96, -3135.32
28559, 378194.28, -62998.21, 293717.09, -13505.08, 292598.46, -3135.68
28568, 378436.12, -63130.66, 293717.09, -13505.08, 292627.18, -3136.07
28576, 378721.78, -63293.83, 293717.09, -13505.08, 292638.21, -3126.34
28584, 378923.03, -63399.73, 293717.09, -13505.08, 292666.96, -3126.73
28594, 379198.68, -63557.19, 293717.09, -13505.08, 292678.00, -3117.00
28602, 379399.93, -63663.10, 293717.09, -13505.08, 292706.75, -3117.39
28610, 379685.59, -63826.26, 293717.09, -13505.08, 292733.21, -3117.75
28618, 379865.46, -63917.57, 293717.09, -13505.08, 292761.96, -3118.14
28627, 380151.09, -64080.74, 293717.09, -13505.08, 292788.43, -3118.50
28636, 380352.37, -64186.65, 293717.09, -13505.08, 292817.18, -3118.89
28644, 380638.00, -64349.82, 293717.09, -13505.08, 292828.18, -3109.16
28652, 380810.43, -64436.89, 293717.09, -13505.08, 292856.93, -3109.55
28661, 381096.06, -64600.06, 293717.09, -13505.08, 292867.96, -3099.82
28669, 381304.75, -64710.20, 293717.09, -13505.08, 292896.71, -3100.21
28678, 381590.37, -64873.37, 293717.09, -13505.08, 292923.18, -3100.57
28687, 381799.06, -64983.51, 293717.09, -13505.08, 292951.93, -3100.96
28695, 382093.93, -65151.93, 293717.09, -13505.08, 292962.93, -3091.23
28703, 382295.18, -65257.84, 293717.09, -13505.08, 292973.96, -3081.50
28711, 382590.06, -65426.27, 293717.09, -13505.08, 293000.43, -3081.86
28721, 382769.93, -65517.58, 293717.09, -13505.08, 293029.18, -3082.25
28729, 383064.81, -65686.01, 293717.09, -13505.08, 293040.21, -3072.52
28737, 383244.65, -65777.32, 293717.09, -13505.08, 293068.96, -3072.91
28745, 383539.53, -65945.75, 293717.09, -13505.08, 293097.71, -3073.30
28754, 383748.21, -66055.89, 293717.09, -13505.08, 293126.43, -3073.69
28763, 384051.59, -66229.18, 293717.09, -13505.08, 293137.46, -3063.96
28771, 384231.43, -66320.49, 293717.09, -13505.08, 293148.50, -3054.23
28779, 384534.84, -66493.78, 293717.09, -13505.08, 293177.25, -3054.62
28788, 384736.09, -66599.69, 293717.09, -13505.08, 293188.28, -3044.88
28796, 385039.46, -66772.98, 293717.09, -13505.08, 293217.00, -3045.28
28805, 385240.75, -66878.89, 293717.09, -13505.08, 293228.03, -3035.54
28814, 385544.12, -67052.17, 293717.09, -13505.08, 293256.78, -3035.93
28822, 385745.40, -67158.08, 293717.09, -13505.08, 293267.81, -3026.20
28830, 386040.28, -67326.51, 293717.09, -13505.08, 293278.81, -3016.47
28838, 386282.12, -67458.96, 293717.09, -13505.08, 293305.31, -3016.83
28848, 386577.00, -67627.39, 293717.09, -13505.08, 293316.31, -3007.10
28856, 386818.84, -67759.83, 293717.09, -13505.08, 293327.34, -2997.37
28864, 387113.71, -67928.26, 293717.09, -13505.08, 293356.09, -2997.76
28872, 387339.12, -68051.32, 293717.09, -13505.08, 293367.12, -2988.03
28881, 387624.78, -68214.48, 293717.09, -13505.08, 293395.87, -2988.42
28890, 387850.18, -68337.53, 293717.09, -13505.08, 293406.87, -2978.69
28898, 388135.84, -68500.71, 293717.09, -13505.08, 293435.62, -2979.08
28907, 388352.06, -68618.50, 293717.09, -13505.08, 293446.65, -2969.35
28915, 388627.68, -68775.96, 293717.09, -13505.08, 293475.40, -2969.74
28923, 388931.09, -68949.25, 293717.09, -13505.08, 293486.43, -2960.00
28932, 389216.71, -69112.42, 293717.09, -13505.08, 293515.15, -2960.39
28941, 389432.93, -69230.21, 293717.09, -13505.08, 293526.18, -2950.66
28949, 389718.59, -69393.38, 293717.09, -13505.08, 293554.93, -2951.05
28957, 389934.81, -69511.17, 293717.09, -13505.08, 293565.96, -2941.32
28965, 390220.43, -69674.34, 293717.09, -13505.08, 293594.71, -2941.71
28975, 390426.68, -69786.42, 293717.09, -13505.08, 293605.71, -2931.98
28983, 390721.56, -69954.85, 293717.09, -13505.08, 293634.46, -2932.37
28991, 391007.18, -70118.02, 293717.09, -13505.08, 293645.50, -2922.64
29000, 391232.59, -70241.07, 293717.09, -13505.08, 293674.25, -2923.03
29008, 391518.25, -70404.24, 293717.09, -13505.08, 293702.96, -2923.42
29017, 391752.21, -70532.15, 293717.09, -13505.08, 293731.71, -2923.81
29025, 392037.84, -70695.32, 293717.09, -13505.08, 293758.18, -2924.17
29034, 392244.06, -70807.40, 293717.09, -13505.08, 293786.93, -2924.56
29042, 392538.93, -70975.83, 293717.09, -13505.08, 293797.96, -2914.83
29050, 392780.81, -71108.28, 293717.09, -13505.08, 293826.71, -2915.22
29060, 393075.68, -71276.71, 293717.09, -13505.08, 293853.18, -2915.58
29068, 393269.00, -71378.08, 293717.09, -13505.08, 293881.93, -2915.97
29076, 393572.37, -71551.37, 293717.09, -13505.08, 293908.40, -2916.33
29084, 393821.68, -71688.06, 293717.09, -13505.08, 293937.15, -2916.72
29093, 394125.06, -71861.35, 293717.09, -13505.08, 293948.18, -2906.99
29102, 394381.34, -72002.02, 293717.09, -13505.08, 293976.90, -2907.38
29110, 394684.71, -72175.31, 293717.09, -13505.08, 293987.93, -2897.65
29119, 394906.90, -72293.18, 293717.09, -13505.08, 294016.68, -2898.04
29127, 395210.31, -72466.48, 293717.09, -13505.08, 294043.15, -2898.40
29135, 395397.12, -72561.77, 293717.09, -13505.08, 294071.90, -2898.79
29145, 395708.43, -72739.59, 293717.09, -13505.08, 294082.93, -2889.06
29153, 395936.84, -72861.02, 293717.09, -13505.08, 294111.65, -2889.45
29161, 396248.15, -73038.84, 293717.09, -13505.08, 294138.15, -2889.81
29170, 396447.75, -73141.43, 293717.09, -13505.08, 294182.34, -2900.29
29178, 396759.06, -73319.25, 293717.09, -13505.08, 294208.81, -2900.65
29187, 396952.43, -73418.30, 293717.09, -13505.08, 294237.56, -2901.04
29195, 397263.75, -73596.12, 293717.09, -13505.08, 294266.31, -2901.43
29204, 397485.31, -73711.25, 293717.09, -13505.08, 294295.03, -2901.82
29212, 397804.03, -73893.32, 293717.09, -13505.08, 294306.06, -2892.09
29220, 397997.40, -73992.36, 293717.09, -13505.08, 294317.09, -2882.36
29229, 398316.12, -74174.42, 293717.09, -13505.08, 294328.12, -2872.63
29238, 398515.68, -74277.01, 293717.09, -13505.08, 294356.87, -2873.02
29246, 398834.40, -74459.07, 293717.09, -13505.08, 294367.87, -2863.29
29254, 399027.78, -74558.12, 293717.09, -13505.08, 294396.62, -2863.68
29262, 399346.50, -74740.18, 293717.09, -13505.08, 294423.09, -2864.04
29272, 399574.93, -74861.60, 293717.09, -13505.08, 294434.12, -2854.31
29280, 399900.62, -75047.65, 293717.09, -13505.08, 294462.87, -2854.70
29288, 400129.06, -75169.07, 293717.09, -13505.08, 294473.90, -2844.97
29296, 400447.78, -75351.14, 293717.09, -13505.08, 294502.62, -2845.36
29305, 400649.03, -75457.04, 293717.09, -13505.08, 294513.65, -2835.62
29314, 400967.75, -75639.10, 293717.09, -13505.08, 294542.40, -2836.02
29322, 401189.96, -75756.98, 293717.09, -13505.08, 294553.43, -2826.28
29331, 401508.68, -75939.04, 293717.09, -13505.08, 294582.18, -2826.67
29339, 401730.87, -76056.91, 293717.09, -13505.08, 294593.18, -2816.94
29347, 402056.59, -76242.96, 293717.09, -13505.08, 294621.93, -2817.33
29356, 402319.40, -76387.38, 293717.09, -13505.08, 294632.96, -2807.60
29365, 402645.12, -76573.42, 293717.09, -13505.08, 294644.00, -2797.87
29373, 402860.75, -76687.54, 293717.09, -13505.08, 294655.03, -2788.14
29381, 403186.46, -76873.58, 293717.09, -13505.08, 294683.75, -2788.53
29390, 403402.09, -76987.71, 293717.09, -13505.08, 294694.78, -2778.80
29399, 403720.81, -77169.76, 293717.09, -13505.08, 294723.53, -2779.19
29407, 403936.46, -77283.89, 293717.09, -13505.08, 294734.56, -2769.46
29415, 404255.18, -77465.95, 293717.09, -13505.08, 294745.59, -2759.73
29424, 404463.84, -77576.09, 293717.09, -13505.08, 294772.06, -2760.09
29432, 404713.12, -77712.77, 293717.09, -13505.08, 294800.78, -2760.48
29441, 404955.00, -77845.22, 293717.09, -13505.08, 294811.81, -2750.74
29449, 405196.84, -77977.67, 293717.09, -13505.08, 294840.56, -2751.13
29458, 405438.68, -78110.11, 293717.09, -13505.08, 294851.59, -2741.40
29466, 405757.40, -78292.17, 293717.09, -13505.08, 294880.34, -2741.79
29474, 405999.25, -78424.62, 293717.09, -13505.08, 294891.34, -2732.06
29483, 406248.56, -78561.31, 293717.09, -13505.08, 294920.09, -2732.45
29492, 406490.40, -78693.75, 293717.09, -13505.08, 294948.84, -2732.84
29500, 406699.06, -78803.89, 293717.09, -13505.08, 294977.59, -2733.23
29508, 407010.37, -78981.71, 293717.09, -13505.08, 294988.62, -2723.50
29516, 407219.06, -79091.85, 293717.09, -13505.08, 295017.34, -2723.89
29526, 407468.34, -79228.53, 293717.09, -13505.08, 295028.37, -2714.16
29534, 407677.00, -79338.67, 293717.09, -13505.08, 295057.12, -2714.55
29542, 407988.31, -79516.50, 293717.09, -13505.08, 295068.15, -2704.82
29550, 408203.96, -79630.62, 293717.09, -13505.08, 295096.90, -2705.21
29559, 408507.34, -79803.92, 293717.09, -13505.08, 295107.90, -2695.48
29568, 408756.62, -79940.60, 293717.09, -13505.08, 295136.65, -2695.87
29576, 409060.03, -80113.89, 293717.09, -13505.08, 295147.68, -2686.14
29585, 409261.28, -80219.80, 293717.09, -13505.08, 295176.43, -2686.53
29593, 409564.65, -80393.09, 293717.09, -13505.08, 295202.90, -2686.89
29601, 409806.53, -80525.53, 293717.09, -13505.08, 295231.65, -2687.28
29609, 410101.40, -80693.96, 293717.09, -13505.08, 295242.68, -2677.55
29619, 410326.81, -80817.02, 293717.09, -13505.08, 295271.40, -2677.94
29627, 410621.68, -80985.44, 293717.09, -13505.08, 295297.87, -2678.30
29635, 410830.34, -81095.58, 293717.09, -13505.08, 295326.62, -2678.69
29643, 411125.21, -81264.01, 293717.09, -13505.08, 295353.09, -2679.05
29652, 411333.87, -81374.15, 293717.09, -13505.08, 295381.84, -2679.44
29661, 411628.75, -81542.58, 293717.09, -13505.08, 295392.87, -2669.71
29669, 411808.62, -81633.89, 293717.09, -13505.08, 295421.62, -2670.10
29677, 412103.50, -81802.32, 293717.09, -13505.08, 295432.65, -2660.37
29686, 412319.15, -81916.44, 293717.09, -13505.08, 295476.75, -2669.53
29694, 412614.03, -82084.87, 293717.09, -13505.08, 295487.78, -2659.79
29703, 412800.81, -82180.16, 293717.09, -13505.08, 295516.50, -2660.19
29711, 413104.21, -82353.45, 293717.09, -13505.08, 295527.53, -2650.45
29720, 413297.56, -82452.49, 293717.09, -13505.08, 295556.28, -2650.84
29728, 413600.96, -82625.78, 293717.09, -13505.08, 295567.31, -2641.11
29736, 413787.75, -82721.07, 293717.09, -13505.08, 295596.03, -2641.50
29745, 414099.09, -82898.89, 293717.09, -13505.08, 295607.06, -2631.77
29754, 414285.87, -82994.19, 293717.09, -13505.08, 295635.81, -2632.16
29762, 414597.21, -83172.01, 293717.09, -13505.08, 295646.84, -2622.43
29770, 414819.40, -83289.89, 293717.09, -13505.08, 295675.59, -2622.82
29779, 415130.71, -83467.71, 293717.09, -13505.08, 295704.31, -2623.21
29788, 415324.09, -83566.75, 293717.09, -13505.08, 295733.06, -2623.60
29796, 415635.40, -83744.57, 293717.09, -13505.08, 295744.09, -2613.87
29805, 415828.78, -83843.60, 293717.09, -13505.08, 295772.84, -2614.26
29813, 416147.50, -84025.67, 293717.09, -13505.08, 295801.59, -2614.65
29821, 416340.87, -84124.71, 293717.09, -13505.08, 295830.31, -2615.04
29830, 416666.56, -84310.75, 293717.09, -13505.08, 295859.06, -2615.43
29839, 416859.90, -84412.13, 293717.09, -13505.08, 295870.09, -2605.70
29847, 417185.59, -84598.17, 293717.09, -13505.08, 295898.84, -2606.09
29855, 417407.81, -84716.05, 293717.09, -13505.08, 295909.87, -2596.36
29864, 417733.50, -84902.09, 293717.09, -13505.08, 295938.59, -2596.75
29873, 417967.84, -85026.89, 293717.09, -13505.08, 295949.62, -2587.02
29881, 418300.09, -85216.69, 293717.09, -13505.08, 295978.37, -2587.41
29890, 418534.43, -85341.49, 293717.09, -13505.08, 295989.40, -2577.68
29898, 418872.90, -85534.83, 293717.09, -13505.08, 296018.15, -2578.07
29906, 419107.25, -85659.63, 293717.09, -13505.08, 296029.15, -2568.34
29916, 419457.25, -85859.55, 293717.09, -13505.08, 296057.90, -2568.73
29924, 419673.68, -85971.77, 293717.09, -13505.08, 296068.93, -2559.00
29932, 420029.03, -86174.74, 293717.09, -13505.08, 296097.68, -2559.39
29941, 420279.43, -86308.71, 293717.09, -13505.08, 296108.71, -2549.66
29949, 420575.34, -86472.02, 293717.09, -13505.08, 296137.43, -2550.05
29958, 420835.31, -86611.46, 293717.09, -13505.08, 296148.46, -2540.32
29966, 421099.78, -86753.49, 293717.09, -13505.08, 296177.21, -2540.71
29975, 421364.25, -86895.51, 293717.09, -13505.08, 296203.68, -2541.07
29983, 421637.28, -87042.39, 293717.09, -13505.08, 296232.43, -2541.46
29991, 421946.71, -87213.43, 293717.09, -13505.08, 296243.46, -2531.73
30001, 422163.15, -87325.65, 293717.09, -13505.08, 296272.18, -2532.12
30009, 422542.03, -87542.07, 293717.09, -13505.08, 296298.68, -2532.48
30017, 422815.06, -87688.96, 293717.09, -13505.08, 296327.40, -2532.87
30026, 423185.09, -87900.32, 293717.09, -13505.08, 296338.43, -2523.13
30034, 423420.75, -88023.50, 293717.09, -13505.08, 296367.18, -2523.53
30043, 423711.78, -88184.02, 293717.09, -13505.08, 296378.21, -2513.79
30051, 423938.21, -88301.95, 293717.09, -13505.08, 296406.96, -2514.18
30060, 424282.59, -88498.66, 293717.09, -13505.08, 296417.96, -2504.45
30068, 424493.71, -88607.83, 293717.09, -13505.08, 296446.71, -2504.84
30076, 424825.96, -88797.63, 293717.09, -13505.08, 296457.75, -2495.11
30085, 425065.90, -88925.63, 293717.09, -13505.08, 296486.50, -2495.50
30094, 425384.62, -89107.70, 293717.09, -13505.08, 296497.53, -2485.77
30102, 425618.96, -89232.50, 293717.09, -13505.08, 296526.25, -2486.16
30110, 425937.68, -89414.56, 293717.09, -13505.08, 296552.75, -2486.52
30118, 426143.18, -89520.53, 293717.09, -13505.08, 296581.46, -2486.91
30128, 426454.50, -89698.35, 293717.09, -13505.08, 296607.93, -2487.27
30136, 426660.00, -89804.31, 293717.09, -13505.08, 296636.68, -2487.66
30144, 426971.31, -89982.13, 293717.09, -13505.08, 296665.43, -2488.05
30152, 427170.90, -90084.73, 293717.09, -13505.08, 296694.18, -2488.44
30161, 427482.21, -90262.55, 293717.09, -13505.08, 296705.21, -2478.71
30170, 427681.81, -90365.14, 293717.09, -13505.08, 296733.93, -2479.10
30178, 427993.12, -90542.97, 293717.09, -13505.08, 296760.43, -2479.46
30187, 428164.12, -90627.41, 293717.09, -13505.08, 296789.15, -2479.85
30195, 428475.46, -90805.23, 293717.09, -13505.08, 296800.18, -2470.12
30203, 428668.81, -90904.27, 293717.09, -13505.08, 296828.93, -2470.51
30212, 428980.15, -91082.09, 293717.09, -13505.08, 296839.96, -2460.78
30221, 429144.62, -91164.63, 293717.09, -13505.08, 296868.71, -2461.17
30229, 429455.93, -91342.45, 293717.09, -13505.08, 296879.71, -2451.44
30237, 429649.31, -91441.49, 293717.09, -13505.08, 296890.75, -2441.71
30246, 429960.62, -91619.32, 293717.09, -13505.08, 296919.50, -2442.10
30255, 430154.00, -91718.35, 293717.09, -13505.08, 296930.53, -2432.37
30263, 430472.71, -91900.42, 293717.09, -13505.08, 296941.56, -2422.64
30271, 430659.53, -91995.71, 293717.09, -13505.08, 296970.28, -2423.03
30280, 430978.25, -92177.78, 293717.09, -13505.08, 296999.03, -2423.42
30288, 431165.03, -92273.07, 293717.09, -13505.08, 297010.06, -2413.69
30297, 431483.75, -92455.14, 293717.09, -13505.08, 297038.81, -2414.08
