time,hb0,hbO20,hb1,hbO21,hb4,hbO24
1335464, 22636202.00, -7742477.00, 15923881.00, -4434444.00, 10294624.00, -133087.81
1335474, 22636616.00, -7742713.50, 15923881.00, -4434444.00, 10294651.00, -133088.17
1335483, 22636888.00, -7742853.50, 15923881.00, -4434444.00, 10294678.00, -133088.53
1335492, 22637326.00, -7743105.00, 15923881.00, -4434444.00, 10294705.00, -133088.89
1335501, 22637612.00, -7743255.00, 15923881.00, -4434444.00, 10294731.00, -133089.25
1335511, 22637950.00, -7743438.50, 15923881.00, -4434444.00, 10294758.00, -133089.62
1335520, 22638282.00, -7743619.50, 15923881.00, -4434444.00, 10294785.00, -133089.98
1335529, 22638570.00, -7743771.00, 15923881.00, -4434444.00, 10294796.00, -133080.25
1335538, 22639008.00, -7744022.00, 15923881.00, -4434444.00, 10294823.00, -133080.60
1335547, 22639284.00, -7744165.50, 15923881.00, -4434444.00, 10294850.00, -133080.98
1335557, 22639720.00, -7744414.00, 15923881.00, -4434444.00, 10294877.00, -133081.34
1335566, 22639978.00, -7744546.00, 15923881.00, -4434444.00, 10294904.00, -133081.70
1335575, 22640416.00, -7744796.00, 15923881.00, -4434444.00, 10294930.00, -133082.06
1335584, 22640726.00, -7744962.00, 15923881.00, -4434444.00, 10294957.00, -133082.42
1335592, 22641102.00, -7745171.00, 15923881.00, -4434444.00, 10294984.00, -133082.79
1335602, 22641438.00, -7745354.50, 15923881.00, -4434444.00, 10295011.00, -133083.15
1335611, 22641726.00, -7745506.00, 15923881.00, -4434444.00, 10295038.00, -133083.51
1335620, 22642100.00, -7745713.50, 15923881.00, -4434444.00, 10295065.00, -133083.87
1335629, 22642390.00, -7745866.00, 15923881.00, -4434444.00, 10295092.00, -133084.23
1335639, 22642824.00, -7746114.50, 15923881.00, -4434444.00, 10295115.00, -133084.56
1335648, 22643086.00, -7746247.50, 15923881.00, -4434444.00, 10295142.00, -133084.92
1335657, 22643522.00, -7746498.00, 15923881.00, -4434444.00, 10295168.00, -133085.28
1335666, 22643796.00, -7746639.00, 15923881.00, -4434444.00, 10295195.00, -133085.65
1335675, 22644240.00, -7746892.50, 15923881.00, -4434444.00, 10295222.00, -133086.01
1335685, 22644548.00, -7747057.50, 15923881.00, -4434444.00, 10295249.00, -133086.37
1335694, 22644856.00, -7747222.50, 15923881.00, -4434444.00, 10295276.00, -133086.73
1335703, 22645232.00, -7747431.00, 15923881.00, -4434444.00, 10295303.00, -133087.09
1335712, 22645544.00, -7747598.50, 15923881.00, -4434444.00, 10295330.00, -133087.46
1335721, 22645920.00, -7747807.00, 15923881.00, -4434444.00, 10295356.00, -133087.82
1335731, 22646196.00, -7747950.50, 15923881.00, -4434444.00, 10295383.00, -133088.18
1335740, 22646634.00, -7748200.50, 15923881.00, -4434444.00, 10295410.00, -133088.54
1335749, 22646892.00, -7748332.50, 15923881.00, -4434444.00, 10295437.00, -133088.90
1335758, 22647332.00, -7748584.00, 15923881.00, -4434444.00, 10295464.00, -133089.28
1335768, 22647602.00, -7748724.00, 15923881.00, -4434444.00, 10295491.00, -133089.64
1335777, 22647934.00, -7748904.50, 15923881.00, -4434444.00, 10295518.00, -133090.00
1335785, 22648240.00, -7749068.00, 15923881.00, -4434444.00, 10295544.00, -133090.35
1335794, 22648526.00, -7749218.00, 15923881.00, -4434444.00, 10295571.00, -133090.71
1335803, 22648896.00, -7749424.50, 15923881.00, -4434444.00, 10295598.00, -133091.09
1335813, 22649168.00, -7749564.00, 15923881.00, -4434444.00, 10295625.00, -133091.45
1335822, 22649600.00, -7749811.50, 15923881.00, -4434444.00, 10295652.00, -133091.81
1335831, 22649844.00, -7749933.50, 15923881.00, -4434444.00, 10295679.00, -133092.17
1335840, 22650278.00, -7750182.00, 15923881.00, -4434444.00, 10295706.00, -133092.53
1335849, 22650550.00, -7750321.50, 15923881.00, -4434444.00, 10295732.00, -133092.90
1335859, 22650974.00, -7750564.00, 15923881.00, -4434444.00, 10295759.00, -133093.26
1335868, 22651258.00, -7750713.00, 15923881.00, -4434444.00, 10295786.00, -133093.62
1335877, 22651630.00, -7750920.50, 15923881.00, -4434444.00, 10295813.00, -133093.98
1335886, 22651932.00, -7751081.00, 15923881.00, -4434444.00, 10295840.00, -133094.34
1335896, 22652236.00, -7751244.50, 15923881.00, -4434444.00, 10295867.00, -133094.71
1335905, 22652604.00, -7751449.00, 15923881.00, -4434444.00, 10295894.00, -133095.07
1335914, 22652878.00, -7751590.00, 15923881.00, -4434444.00, 10295920.00, -133095.43
1335923, 22653308.00, -7751835.50, 15923881.00, -4434444.00, 10295947.00, -133095.79
1335932, 22653518.00, -7751938.00, 15923881.00, -4434444.00, 10295974.00, -133096.15
1335942, 22653952.00, -7752186.50, 15923881.00, -4434444.00, 10296001.00, -133096.51
1335951, 22654218.00, -7752323.00, 15923881.00, -4434444.00, 10296028.00, -133096.89
1335960, 22654590.00, -7752529.50, 15923881.00, -4434444.00, 10296055.00, -133097.25
1335969, 22654922.00, -7752710.00, 15923881.00, -4434444.00, 10296082.00, -133097.60
1335977, 22655228.00, -7752873.50, 15923881.00, -4434444.00, 10296108.00, -133097.96
1335987, 22655554.00, -7753052.00, 15923881.00, -4434444.00, 10296135.00, -133098.32
1335996, 22655840.00, -7753202.00, 15923881.00, -4434444.00, 10296162.00, -133098.70
1336005, 22656270.00, -7753447.50, 15923881.00, -4434444.00, 10296168.00, -133087.07
1336014, 22656512.00, -7753568.00, 15923881.00, -4434444.00, 10296195.00, -133087.43
1336024, 22656944.00, -7753815.50, 15923881.00, -4434444.00, 10296222.00, -133087.81
1336033, 22657182.00, -7753935.00, 15923881.00, -4434444.00, 10296249.00, -133088.17
1336042, 22657620.00, -7754185.00, 15923881.00, -4434444.00, 10296276.00, -133088.53
1336051, 22657922.00, -7754347.50, 15923881.00, -4434444.00, 10296302.00, -133088.89
1336060, 22658252.00, -7754527.00, 15923881.00, -4434444.00, 10296329.00, -133089.25
1336070, 22658582.00, -7754706.50, 15923881.00, -4434444.00, 10296356.00, -133089.62
1336079, 22658864.00, -7754855.50, 15923881.00, -4434444.00, 10296383.00, -133089.98
1336088, 22659230.00, -7755058.50, 15923881.00, -4434444.00, 10296410.00, -133090.34
1336097, 22659504.00, -7755199.50, 15923881.00, -4434444.00, 10296437.00, -133090.70
1336107, 22659936.00, -7755447.00, 15923881.00, -4434444.00, 10296464.00, -133091.06
1336116, 22660190.00, -7755576.00, 15923881.00, -4434444.00, 10296490.00, -133091.43
1336125, 22660624.00, -7755824.50, 15923881.00, -4434444.00, 10296517.00, -133091.79
1336134, 22660908.00, -7755973.50, 15923881.00, -4434444.00, 10296544.00, -133092.15
1336143, 22661280.00, -7756180.00, 15923881.00, -4434444.00, 10296571.00, -133092.51
1336153, 22661560.00, -7756327.50, 15923881.00, -4434444.00, 10296598.00, -133092.87
1336162, 22661866.00, -7756491.00, 15923881.00, -4434444.00, 10296625.00, -133093.25
1336171, 22662194.00, -7756670.50, 15923881.00, -4434444.00, 10296652.00, -133093.60
1336180, 22662480.00, -7756820.50, 15923881.00, -4434444.00, 10296678.00, -133093.96
1336189, 22662912.00, -7757068.00, 15923881.00, -4434444.00, 10296705.00, -133094.32
1336199, 22663168.00, -7757198.50, 15923881.00, -4434444.00, 10296732.00, -133094.68
1336207, 22663602.00, -7757445.50, 15923881.00, -4434444.00, 10296759.00, -133095.04
1336216, 22663872.00, -7757585.50, 15923881.00, -4434444.00, 10296765.00, -133083.43
1336225, 22664310.00, -7757835.50, 15923881.00, -4434444.00, 10296792.00, -133083.79
1336235, 22664614.00, -7757999.50, 15923881.00, -4434444.00, 10296819.00, -133084.15
1336244, 22664948.00, -7758182.00, 15923881.00, -4434444.00, 10296846.00, -133084.53
1336253, 22665278.00, -7758361.00, 15923881.00, -4434444.00, 10296852.00, -133072.90
1336262, 22665564.00, -7758511.50, 15923881.00, -4434444.00, 10296879.00, -133073.26
1336271, 22666000.00, -7758761.50, 15923881.00, -4434444.00, 10296906.00, -133073.64
1336281, 22666292.00, -7758914.00, 15923881.00, -4434444.00, 10296932.00, -133074.00
1336290, 22666724.00, -7759161.50, 15923881.00, -4434444.00, 10296959.00, -133074.35
1336299, 22666968.00, -7759283.50, 15923881.00, -4434444.00, 10296986.00, -133074.71
1336308, 22667404.00, -7759533.50, 15923881.00, -4434444.00, 10297013.00, -133075.07
1336317, 22667690.00, -7759684.00, 15923881.00, -4434444.00, 10297040.00, -133075.45
1336327, 22668132.00, -7759936.50, 15923881.00, -4434444.00, 10297067.00, -133075.81
1336336, 22668438.00, -7760100.00, 15923881.00, -4434444.00, 10297094.00, -133076.17
1336345, 22668746.00, -7760265.00, 15923881.00, -4434444.00, 10297120.00, -133076.53
1336354, 22669116.00, -7760471.00, 15923881.00, -4434444.00, 10297147.00, -133076.89
1336364, 22669388.00, -7760611.00, 15923881.00, -4434444.00, 10297174.00, -133077.26
1336373, 22669754.00, -7760814.00, 15923881.00, -4434444.00, 10297201.00, -133077.62
1336381, 22670000.00, -7760937.50, 15923881.00, -4434444.00, 10297228.00, -133077.98
1336390, 22670434.00, -7761186.00, 15923881.00, -4434444.00, 10297255.00, -133078.34
1336399, 22670690.00, -7761316.50, 15923881.00, -4434444.00, 10297281.00, -133078.70
1336409, 22671132.00, -7761569.00, 15923881.00, -4434444.00, 10297308.00, -133079.07
1336418, 22671420.00, -7761720.50, 15923881.00, -4434444.00, 10297335.00, -133079.43
1336427, 22671796.00, -7761929.50, 15923881.00, -4434444.00, 10297362.00, -133079.79
1336436, 22672100.00, -7762091.50, 15923881.00, -4434444.00, 10297368.00, -133068.18
1336445, 22672410.00, -7762257.50, 15923881.00, -4434444.00, 10297395.00, -133068.54
1336455, 22672780.00, -7762464.00, 15923881.00, -4434444.00, 10297422.00, -133068.90
1336464, 22673074.00, -7762618.00, 15923881.00, -4434444.00, 10297449.00, -133069.26
1336473, 22673510.00, -7762868.00, 15923881.00, -4434444.00, 10297476.00, -133069.62
1336482, 22673760.00, -7762992.50, 15923881.00, -4434444.00, 10297502.00, -133069.98
1336492, 22674200.00, -7763244.00, 15923881.00, -4434444.00, 10297529.00, -133070.35
1336501, 22674456.00, -7763374.50, 15923881.00, -4434444.00, 10297556.00, -133070.71
1336510, 22674832.00, -7763583.50, 15923881.00, -4434444.00, 10297583.00, -133071.07
1336519, 22675140.00, -7763748.00, 15923881.00, -4434444.00, 10297610.00, -133071.43
1336528, 22675452.00, -7763915.50, 15923881.00, -4434444.00, 10297637.00, -133071.79
1336538, 22675894.00, -7764168.00, 15923881.00, -4434444.00, 10297664.00, -133072.17
1336547, 22676184.00, -7764320.50, 15923881.00, -4434444.00, 10297690.00, -133072.53
1336556, 22676624.00, -7764572.00, 15923881.00, -4434444.00, 10297717.00, -133072.89
1336564, 22676872.00, -7764696.50, 15923881.00, -4434444.00, 10297744.00, -133073.25
1336573, 22677308.00, -7764945.00, 15923881.00, -4434444.00, 10297771.00, -133073.60
1336583, 22677564.00, -7765075.50, 15923881.00, -4434444.00, 10297798.00, -133073.98
1336592, 22678002.00, -7765327.00, 15923881.00, -4434444.00, 10297825.00, -133074.34
1336601, 22678286.00, -7765476.00, 15923881.00, -4434444.00, 10297852.00, -133074.70
1336610, 22678618.00, -7765656.50, 15923881.00, -4434444.00, 10297878.00, -133075.06
1336620, 22678918.00, -7765817.50, 15923881.00, -4434444.00, 10297905.00, -133075.42
1336629, 22679226.00, -7765982.00, 15923881.00, -4434444.00, 10297932.00, -133075.79
1336638, 22679598.00, -7766188.50, 15923881.00, -4434444.00, 10297959.00, -133076.15
1336647, 22679838.00, -7766309.00, 15923881.00, -4434444.00, 10297986.00, -133076.51
1336656, 22680270.00, -7766556.50, 15923881.00, -4434444.00, 10298013.00, -133076.87
1336666, 22680528.00, -7766687.00, 15923881.00, -4434444.00, 10298040.00, -133077.23
1336675, 22680960.00, -7766934.00, 15923881.00, -4434444.00, 10298066.00, -133077.60
1336684, 22681210.00, -7767062.50, 15923881.00, -4434444.00, 10298093.00, -133077.96
1336693, 22681582.00, -7767268.50, 15923881.00, -4434444.00, 10298120.00, -133078.32
1336702, 22681914.00, -7767449.50, 15923881.00, -4434444.00, 10298147.00, -133078.68
1336712, 22682248.00, -7767632.00, 15923881.00, -4434444.00, 10298174.00, -133079.04
1336721, 22682618.00, -7767836.50, 15923881.00, -4434444.00, 10298201.00, -133079.42
1336730, 22682886.00, -7767975.00, 15923881.00, -4434444.00, 10298228.00, -133079.78
1336739, 22683216.00, -7768157.50, 15923881.00, -4434444.00, 10298234.00, -133068.15
1336749, 22683470.00, -7768286.50, 15923881.00, -4434444.00, 10298260.00, -133068.51
1336758, 22683898.00, -7768532.00, 15923881.00, -4434444.00, 10298287.00, -133068.89
1336767, 22684170.00, -7768672.00, 15923881.00, -4434444.00, 10298314.00, -133069.25
1336775, 22684606.00, -7768922.00, 15923881.00, -4434444.00, 10298341.00, -133069.60
1336784, 22684890.00, -7769071.00, 15923881.00, -4434444.00, 10298368.00, -133069.96
1336794, 22685222.00, -7769251.50, 15923881.00, -4434444.00, 10298395.00, -133070.32
1336803, 22685552.00, -7769431.00, 15923881.00, -4434444.00, 10298422.00, -133070.70
1336812, 22685860.00, -7769596.00, 15923881.00, -4434444.00, 10298448.00, -133071.06
1336821, 22686228.00, -7769800.50, 15923881.00, -4434444.00, 10298475.00, -133071.42
1336830, 22686496.00, -7769939.00, 15923881.00, -4434444.00, 10298502.00, -133071.78
1336840, 22686928.00, -7770186.00, 15923881.00, -4434444.00, 10298529.00, -133072.14
1336849, 22687186.00, -7770317.00, 15923881.00, -4434444.00, 10298556.00, -133072.51
1336858, 22687618.00, -7770564.00, 15923881.00, -4434444.00, 10298583.00, -133072.87
1336867, 22687886.00, -7770702.50, 15923881.00, -4434444.00, 10298610.00, -133073.23
1336877, 22688216.00, -7770882.00, 15923881.00, -4434444.00, 10298636.00, -133073.59
1336886, 22688548.00, -7771062.50, 15923881.00, -4434444.00, 10298663.00, -133073.95
1336895, 22688882.00, -7771245.00, 15923881.00, -4434444.00, 10298674.00, -133064.23
1336904, 22689252.00, -7771451.50, 15923881.00, -4434444.00, 10298701.00, -133064.59
1336913, 22689538.00, -7771601.50, 15923881.00, -4434444.00, 10298728.00, -133064.95
1336923, 22689970.00, -7771849.00, 15923881.00, -4434444.00, 10298755.00, -133065.31
1336932, 22690212.00, -7771969.50, 15923881.00, -4434444.00, 10298782.00, -133065.68
1336941, 22690644.00, -7772217.00, 15923881.00, -4434444.00, 10298809.00, -133066.04
1336950, 22690914.00, -7772355.50, 15923881.00, -4434444.00, 10298835.00, -133066.40
1336960, 22691350.00, -7772605.50, 15923881.00, -4434444.00, 10298862.00, -133066.76
1336969, 22691634.00, -7772754.50, 15923881.00, -4434444.00, 10298889.00, -133067.12
1336978, 22691966.00, -7772935.00, 15923881.00, -4434444.00, 10298916.00, -133067.50
1336987, 22692258.00, -7773092.50, 15923881.00, -4434444.00, 10298943.00, -133067.85
1336996, 22692526.00, -7773231.00, 15923881.00, -4434444.00, 10298970.00, -133068.21
1337006, 22692924.00, -7773459.00, 15923881.00, -4434444.00, 10298997.00, -133068.57
1337015, 22693182.00, -7773589.50, 15923881.00, -4434444.00, 10299023.00, -133068.93
1337024, 22693616.00, -7773838.00, 15923881.00, -4434444.00, 10299030.00, -133057.32
1337032, 22693872.00, -7773968.50, 15923881.00, -4434444.00, 10299056.00, -133057.68
1337041, 22694310.00, -7774219.00, 15923881.00, -4434444.00, 10299083.00, -133058.04
1337051, 22694578.00, -7774357.50, 15923881.00, -4434444.00, 10299110.00, -133058.42
1337060, 22695020.00, -7774610.00, 15923881.00, -4434444.00, 10299137.00, -133058.78
1337069, 22695302.00, -7774759.00, 15923881.00, -4434444.00, 10299164.00, -133059.14
1337078, 22695610.00, -7774923.50, 15923881.00, -4434444.00, 10299191.00, -133059.50
1337088, 22695940.00, -7775103.00, 15923881.00, -4434444.00, 10299218.00, -133059.85
1337097, 22696210.00, -7775243.00, 15923881.00, -4434444.00, 10299244.00, -133060.21
1337106, 22696644.00, -7775490.00, 15923881.00, -4434444.00, 10299271.00, -133060.59
1337115, 22696902.00, -7775622.00, 15923881.00, -4434444.00, 10299298.00, -133060.95
1337124, 22697336.00, -7775870.50, 15923881.00, -4434444.00, 10299325.00, -133061.31
1337134, 22697610.00, -7776011.50, 15923881.00, -4434444.00, 10299352.00, -133061.67
1337143, 22698050.00, -7776263.00, 15923881.00, -4434444.00, 10299379.00, -133062.03
1337152, 22698318.00, -7776401.50, 15923881.00, -4434444.00, 10299406.00, -133062.40
1337161, 22698624.00, -7776565.00, 15923881.00, -4434444.00, 10299432.00, -133062.76
1337170, 22698956.00, -7776745.50, 15923881.00, -4434444.00, 10299459.00, -133063.12
1337180, 22699240.00, -7776896.00, 15923881.00, -4434444.00, 10299486.00, -133063.48
1337189, 22699612.00, -7777102.00, 15923881.00, -4434444.00, 10299513.00, -133063.84
1337198, 22699888.00, -7777244.50, 15923881.00, -4434444.00, 10299540.00, -133064.21
1337207, 22700322.00, -7777492.50, 15923881.00, -4434444.00, 10299585.00, -133076.50
1337217, 22700568.00, -7777616.00, 15923881.00, -4434444.00, 10299596.00, -133066.78
1337225, 22701008.00, -7777867.50, 15923881.00, -4434444.00, 10299623.00, -133067.14
1337234, 22701296.00, -7778019.00, 15923881.00, -4434444.00, 10299650.00, -133067.50
1337243, 22701672.00, -7778227.50, 15923881.00, -4434444.00, 10299677.00, -133067.85
1337252, 22701980.00, -7778392.50, 15923881.00, -4434444.00, 10299703.00, -133068.23
1337262, 22702288.00, -7778557.00, 15923881.00, -4434444.00, 10299730.00, -133068.59
1337271, 22702620.00, -7778738.00, 15923881.00, -4434444.00, 10299757.00, -133068.95
1337280, 22702910.00, -7778890.50, 15923881.00, -4434444.00, 10299784.00, -133069.31
1337289, 22703348.00, -7779140.50, 15923881.00, -4434444.00, 10299811.00, -133069.67
1337298, 22703596.00, -7779265.00, 15923881.00, -4434444.00, 10299838.00, -133070.04
1337308, 22704034.00, -7779515.50, 15923881.00, -4434444.00, 10299865.00, -133070.40
1337317, 22704292.00, -7779647.00, 15923881.00, -4434444.00, 10299891.00, -133070.76
1337326, 22704734.00, -7779900.00, 15923881.00, -4434444.00, 10299918.00, -133071.12
1337335, 22705044.00, -7780066.00, 15923881.00, -4434444.00, 10299945.00, -133071.48
1337345, 22705380.00, -7780249.50, 15923881.00, -4434444.00, 10299972.00, -133071.85
1337354, 22705688.00, -7780414.50, 15923881.00, -4434444.00, 10299999.00, -133072.21
1337363, 22706000.00, -7780581.50, 15923881.00, -4434444.00, 10300026.00, -133072.57
1337372, 22706374.00, -7780789.00, 15923881.00, -4434444.00, 10300052.00, -133072.93
1337381, 22706650.00, -7780931.50, 15923881.00, -4434444.00, 10300079.00, -133073.29
1337391, 22707088.00, -7781181.50, 15923881.00, -4434444.00, 10300106.00, -133073.65
1337399, 22707336.00, -7781307.50, 15923881.00, -4434444.00, 10300133.00, -133074.03
1337408, 22707776.00, -7781559.00, 15923881.00, -4434444.00, 10300160.00, -133074.39
1337417, 22708032.00, -7781689.50, 15923881.00, -4434444.00, 10300166.00, -133062.76
1337426, 22708410.00, -7781899.50, 15923881.00, -4434444.00, 10300193.00, -133063.14
1337436, 22708698.00, -7782051.00, 15923881.00, -4434444.00, 10300220.00, -133063.50
1337445, 22709038.00, -7782235.50, 15923881.00, -4434444.00, 10300247.00, -133063.85
1337454, 22709416.00, -7782445.50, 15923881.00, -4434444.00, 10300273.00, -133064.21
1337463, 22709708.00, -7782598.50, 15923881.00, -4434444.00, 10300300.00, -133064.57
1337473, 22710076.00, -7782802.50, 15923881.00, -4434444.00, 10300327.00, -133064.95
