time,hb0,hbO20,hb1,hbO21,hb4,hbO24
492521, 5050088.00, -1361268.12, 7177470.50, -2549712.75, 3280497.50, 35270.56
492530, 5050173.50, -1361280.62, 7177542.50, -2549705.50, 3280656.50, 35219.55
492539, 5050259.00, -1361293.37, 7177614.50, -2549698.00, 3280814.25, 35169.32
492549, 5050347.50, -1361307.50, 7177685.50, -2549690.00, 3280971.75, 35119.35
492558, 5050435.50, -1361321.87, 7177756.50, -2549682.25, 3281129.25, 35069.37
492567, 5050520.00, -1361333.75, 7177827.00, -2549674.50, 3281286.50, 35019.38
492577, 5050607.00, -1361347.37, 7177898.00, -2549666.50, 3281444.00, 34969.40
492587, 5050695.00, -1361361.75, 7177968.00, -2549658.25, 3281601.50, 34919.41
492596, 5050782.00, -1361375.37, 7178039.00, -2549650.50, 3281758.75, 34869.67
492605, 5050873.00, -1361391.75, 7178108.50, -2549642.00, 3281916.50, 34819.39
492614, 5050956.50, -1361403.00, 7178180.00, -2549634.50, 3282074.25, 34769.10
492623, 5051044.50, -1361417.75, 7178250.50, -2549626.50, 3282232.25, 34718.54
492633, 5051128.00, -1361429.00, 7178322.00, -2549619.50, 3282390.50, 34667.96
492643, 5051217.50, -1361444.37, 7178392.50, -2549611.50, 3282549.75, 34616.55
492652, 5051304.50, -1361458.12, 7178462.50, -2549603.50, 3282710.25, 34564.27
492661, 5051389.00, -1361470.50, 7178534.50, -2549596.75, 3282872.00, 34511.03
492670, 5051473.50, -1361482.87, 7178606.00, -2549589.75, 3283035.25, 34456.44
492680, 5051560.50, -1361496.87, 7178677.00, -2549582.00, 3283201.00, 34400.05
492689, 5051647.50, -1361511.25, 7178747.00, -2549574.50, 3283368.75, 34341.87
492699, 5051734.50, -1361525.25, 7178817.50, -2549567.00, 3283540.75, 34280.94
492708, 5051822.00, -1361539.62, 7178888.00, -2549559.25, 3283713.75, 34218.98
492718, 5051906.50, -1361552.12, 7178958.50, -2549552.00, 3283888.75, 34155.47
492727, 5051991.00, -1361564.75, 7179030.00, -2549545.00, 3284065.25, 34090.99
492736, 5052080.00, -1361580.00, 7179100.50, -2549537.25, 3284240.50, 34027.48
492745, 5052170.00, -1361596.25, 7179170.50, -2549529.75, 3284414.00, 33965.07
492754, 5052254.50, -1361609.25, 7179242.00, -2549522.75, 3284587.75, 33902.50
492764, 5052342.00, -1361624.00, 7179312.00, -2549515.25, 3284763.75, 33838.12
492774, 5052426.00, -1361636.37, 7179383.50, -2549508.75, 3284942.25, 33772.00
492783, 5052513.50, -1361651.50, 7179453.50, -2549501.50, 3285122.50, 33704.78
492792, 5052600.00, -1361665.75, 7179525.00, -2549495.00, 3285301.50, 33638.12
492802, 5052688.00, -1361681.00, 7179596.00, -2549488.25, 3285481.50, 33570.91
492811, 5052776.00, -1361696.37, 7179667.50, -2549481.75, 3285662.75, 33502.82
492820, 5052857.00, -1361707.12, 7179739.50, -2549475.75, 3285841.75, 33436.38
492829, 5052941.50, -1361720.37, 7179811.50, -2549469.75, 3286017.25, 33372.50
492839, 5053022.50, -1361731.37, 7179884.00, -2549464.25, 3286190.50, 33310.23
492849, 5053103.50, -1361742.12, 7179957.50, -2549459.00, 3286362.00, 33249.31
492858, 5053185.50, -1361753.87, 7180030.50, -2549454.00, 3286534.50, 33187.80
492867, 5053273.50, -1361769.00, 7180103.00, -2549448.00, 3286707.50, 33125.84
492876, 5053357.00, -1361781.50, 7180177.00, -2549443.25, 3286881.00, 33063.59
492886, 5053441.00, -1361793.87, 7180251.50, -2549438.50, 3287054.75, 33001.34
492895, 5053524.50, -1361806.37, 7180325.50, -2549433.50, 3287227.25, 32939.83
492904, 5053612.50, -1361822.00, 7180398.00, -2549428.00, 3287400.00, 32878.01
492914, 5053696.50, -1361834.62, 7180472.50, -2549423.25, 3287574.50, 32814.81
492923, 5053780.00, -1361847.50, 7180545.50, -2549418.25, 3287751.50, 32749.74
492933, 5053869.50, -1361864.00, 7180617.50, -2549412.50, 3287931.50, 32682.28
492942, 5053955.00, -1361877.87, 7180690.50, -2549406.50, 3288111.25, 32614.91
492951, 5054038.50, -1361890.75, 7180763.00, -2549401.00, 3288292.25, 32546.89
492960, 5054123.50, -1361904.62, 7180834.50, -2549394.75, 3288471.25, 32480.23
492971, 5054213.50, -1361921.25, 7180905.00, -2549388.00, 3288647.25, 32415.98
492980, 5054300.00, -1361935.87, 7180976.00, -2549381.25, 3288822.00, 32352.41
492989, 5054385.50, -1361949.87, 7181046.00, -2549374.25, 3288994.25, 32290.74
492998, 5054470.50, -1361963.75, 7181116.50, -2549367.25, 3289163.00, 32231.44
493007, 5054553.00, -1361976.00, 7181187.00, -2549360.25, 3289329.25, 32173.81
493017, 5054638.00, -1361989.87, 7181256.50, -2549352.75, 3289494.00, 32117.35
493026, 5054720.50, -1362002.12, 7181327.00, -2549345.75, 3289657.25, 32062.01
493035, 5054808.50, -1362018.00, 7181396.00, -2549338.00, 3289821.25, 32006.23
493045, 5054889.50, -1362029.25, 7181466.00, -2549331.00, 3289986.00, 31949.67
493054, 5054976.00, -1362044.25, 7181535.00, -2549323.25, 3290153.50, 31891.22
493064, 5055060.00, -1362057.00, 7181605.00, -2549316.50, 3290323.00, 31831.62
493073, 5055145.00, -1362070.87, 7181675.00, -2549309.00, 3290493.75, 31770.85
493082, 5055228.50, -1362083.75, 7181745.50, -2549302.25, 3290664.75, 31710.23
493091, 5055315.00, -1362098.75, 7181815.00, -2549294.75, 3290833.75, 31650.89
493101, 5055400.50, -1362112.37, 7181886.00, -2549288.25, 3291001.50, 31592.49
493110, 5055483.00, -1362124.50, 7181957.50, -2549281.75, 3291170.75, 31533.40
493120, 5055569.50, -1362139.12, 7182027.50, -2549274.50, 3291341.00, 31473.34
493129, 5055653.00, -1362151.75, 7182099.50, -2549268.50, 3291513.25, 31411.68
493138, 5055741.50, -1362167.62, 7182171.00, -2549262.25, 3291687.00, 31349.10
493148, 5055826.50, -1362181.37, 7182242.50, -2549256.00, 3291862.00, 31285.77
493157, 5055913.00, -1362196.37, 7182314.50, -2549250.00, 3292037.75, 31221.77
493166, 5055995.50, -1362208.25, 7182387.00, -2549244.50, 3292214.00, 31157.29
493175, 5056078.00, -1362220.25, 7182460.50, -2549239.25, 3292391.00, 31092.30
493186, 5056161.50, -1362233.00, 7182533.50, -2549233.75, 3292569.25, 31026.71
493195, 5056248.00, -1362247.50, 7182606.00, -2549228.00, 3292746.00, 30962.12
493204, 5056330.50, -1362259.37, 7182680.00, -2549223.25, 3292924.00, 30896.92
493213, 5056415.50, -1362272.75, 7182753.50, -2549217.75, 3293100.25, 30832.69
493222, 5056502.50, -1362287.50, 7182826.50, -2549212.50, 3293278.00, 30767.88
493232, 5056586.00, -1362300.12, 7182900.50, -2549207.50, 3293453.00, 30704.76
493241, 5056668.50, -1362312.12, 7182975.50, -2549203.50, 3293627.00, 30642.53
493251, 5056752.00, -1362325.00, 7183048.50, -2549198.25, 3293801.50, 30579.85
493260, 5056835.50, -1362337.75, 7183122.00, -2549192.75, 3293975.75, 30517.34
493270, 5056919.50, -1362350.62, 7183195.00, -2549187.25, 3294149.25, 30455.40
493279, 5057004.50, -1362364.37, 7183268.50, -2549181.75, 3294325.00, 30391.64
493288, 5057090.00, -1362378.75, 7183341.50, -2549176.25, 3294505.00, 30324.93
493297, 5057173.50, -1362391.50, 7183415.50, -2549171.50, 3294688.75, 30255.53
493307, 5057261.50, -1362407.37, 7183489.50, -2549166.50, 3294874.25, 30184.97
493317, 5057347.00, -1362421.12, 7183564.00, -2549161.50, 3295061.00, 30113.51
493326, 5057430.50, -1362434.12, 7183638.50, -2549157.00, 3295247.50, 30042.33
493335, 5057514.50, -1362446.87, 7183713.00, -2549152.25, 3295434.00, 29971.40
493344, 5057595.00, -1362457.87, 7183787.00, -2549147.75, 3295619.50, 29901.03
493353, 5057679.00, -1362470.87, 7183861.50, -2549143.25, 3295806.50, 29829.80
493363, 5057760.00, -1362481.50, 7183937.00, -2549139.00, 3295994.25, 29757.99
493372, 5057842.50, -1362493.50, 7184012.00, -2549134.75, 3296183.25, 29685.30
493382, 5057924.50, -1362504.87, 7184087.50, -2549130.75, 3296374.50, 29611.07
493391, 5058009.50, -1362518.25, 7184164.00, -2549127.25, 3296568.00, 29535.25
493401, 5058090.50, -1362528.87, 7184241.50, -2549124.75, 3296763.00, 29458.45
493410, 5058178.50, -1362543.00, 7184317.50, -2549121.25, 3296958.00, 29381.66
493419, 5058259.50, -1362553.00, 7184395.00, -2549118.50, 3297154.00, 29304.19
493428, 5058340.50, -1362563.00, 7184472.50, -2549116.00, 3297349.75, 29226.73
493437, 5058422.50, -1362574.00, 7184551.00, -2549114.00, 3297547.25, 29148.18
493447, 5058506.00, -1362585.87, 7184629.50, -2549112.25, 3297747.75, 29067.44
493456, 5058586.50, -1362596.00, 7184709.00, -2549110.75, 3297949.00, 28986.26
493466, 5058666.50, -1362605.12, 7184789.00, -2549109.25, 3298151.75, 28903.83
493475, 5058746.00, -1362614.25, 7184869.00, -2549108.25, 3298355.50, 28820.92
493485, 5058827.00, -1362624.25, 7184948.50, -2549107.00, 3298557.25, 28739.15
493494, 5058909.00, -1362634.87, 7185029.50, -2549106.00, 3298763.00, 28654.56
493503, 5058990.00, -1362644.75, 7185108.00, -2549103.75, 3298965.50, 28572.32
493512, 5059070.50, -1362655.00, 7185187.50, -2549102.25, 3299170.25, 28488.41
493521, 5059150.50, -1362664.62, 7185267.50, -2549101.50, 3299378.00, 28402.18
493532, 5059226.00, -1362671.87, 7185348.50, -2549101.50, 3299589.00, 28313.81
493541, 5059309.50, -1362684.12, 7185428.00, -2549100.25, 3299799.25, 28225.79
493550, 5059389.50, -1362694.12, 7185507.00, -2549099.00, 3300011.00, 28136.78
493559, 5059470.00, -1362704.50, 7185586.50, -2549097.75, 3300221.25, 28048.76
493569, 5059553.50, -1362716.37, 7185664.50, -2549096.00, 3300430.00, 27961.71
493578, 5059634.50, -1362726.62, 7185744.00, -2549094.50, 3300638.00, 27875.25
493587, 5059716.50, -1362737.62, 7185823.00, -2549092.75, 3300840.50, 27792.70
493596, 5059796.00, -1362746.87, 7185904.00, -2549092.50, 3301042.75, 27710.30
493605, 5059879.50, -1362758.62, 7185983.50, -2549091.00, 3301242.00, 27629.86
493616, 5059961.50, -1362769.12, 7186063.00, -2549089.25, 3301441.25, 27549.42
493625, 5060043.50, -1362779.50, 7186143.00, -2549087.75, 3301640.00, 27469.32
493634, 5060122.00, -1362787.50, 7186224.00, -2549086.50, 3301837.75, 27390.00
493643, 5060203.00, -1362796.62, 7186304.50, -2549085.00, 3302032.75, 27312.60
493652, 5060285.00, -1362806.25, 7186384.50, -2549083.50, 3302224.00, 27237.63
493662, 5060368.00, -1362816.37, 7186464.00, -2549081.25, 3302412.75, 27164.64
493671, 5060450.00, -1362825.50, 7186545.00, -2549079.25, 3302599.25, 27093.21
493680, 5060528.50, -1362831.87, 7186626.00, -2549077.25, 3302786.00, 27021.75
493689, 5060608.00, -1362839.62, 7186706.00, -2549074.75, 3302968.50, 26953.02
493699, 5060691.00, -1362849.62, 7186784.50, -2549071.25, 3303151.75, 26883.66
493709, 5060772.00, -1362858.75, 7186863.50, -2549068.25, 3303342.25, 26809.35
493718, 5060853.00, -1362868.37, 7186942.00, -2549065.00, 3303535.50, 26732.89
493727, 5060935.00, -1362878.75, 7187021.00, -2549061.75, 3303728.00, 26656.78
493736, 5061018.50, -1362889.75, 7187099.50, -2549058.25, 3303921.50, 26579.92
493746, 5061098.00, -1362898.25, 7187178.50, -2549055.00, 3304116.25, 26502.31
493755, 5061181.00, -1362908.75, 7187256.00, -2549051.25, 3304307.75, 26426.91
493765, 5061262.00, -1362917.75, 7187334.50, -2549048.00, 3304498.00, 26352.58
493774, 5061346.00, -1362928.75, 7187412.00, -2549044.00, 3304685.75, 26279.93
493784, 5061430.50, -1362939.62, 7187489.00, -2549039.75, 3304870.50, 26209.45
493793, 5061512.50, -1362948.87, 7187566.50, -2549035.75, 3305053.50, 26140.41
493802, 5061593.50, -1362957.50, 7187644.00, -2549032.00, 3305236.25, 26071.62
493811, 5061675.50, -1362966.62, 7187721.50, -2549028.25, 3305418.75, 26002.89
493820, 5061756.50, -1362975.12, 7187799.00, -2549024.25, 3305602.00, 25933.32
493830, 5061838.50, -1362984.37, 7187876.50, -2549020.50, 3305788.25, 25861.91
493840, 5061919.50, -1362992.75, 7187955.50, -2549016.75, 3305975.25, 25789.88
493849, 5062002.50, -1363002.50, 7188033.50, -2549012.75, 3306163.25, 25717.22
493858, 5062090.00, -1363015.00, 7188112.00, -2549009.00, 3306350.50, 25645.18
493868, 5062176.00, -1363026.87, 7188191.00, -2549005.50, 3306537.25, 25573.45
493877, 5062262.50, -1363038.62, 7188271.00, -2549002.25, 3306723.00, 25502.33
493886, 5062346.50, -1363048.75, 7188351.50, -2548999.25, 3306906.75, 25432.93
493895, 5062433.50, -1363060.50, 7188432.00, -2548996.00, 3307086.00, 25366.94
493904, 5062516.50, -1363069.62, 7188513.00, -2548993.00, 3307262.00, 25303.24
493914, 5062604.50, -1363081.87, 7188594.50, -2548989.75, 3307433.75, 25242.83
493924, 5062690.50, -1363092.50, 7188677.00, -2548986.75, 3307602.75, 25184.67
493933, 5062777.50, -1363103.50, 7188760.00, -2548984.00, 3307768.75, 25128.75
493942, 5062867.00, -1363116.12, 7188844.50, -2548982.50, 3307935.00, 25073.06
493952, 5062953.00, -1363126.37, 7188932.50, -2548982.25, 3308102.75, 25016.39
493961, 5063041.50, -1363138.00, 7189022.00, -2548982.75, 3308270.75, 24959.39
493970, 5063130.00, -1363149.62, 7189113.00, -2548984.00, 3308440.00, 24901.91
493980, 5063219.50, -1363161.62, 7189204.50, -2548985.00, 3308606.25, 24846.25
493989, 5063308.00, -1363173.12, 7189297.00, -2548986.75, 3308772.00, 24791.27
493999, 5063397.50, -1363185.00, 7189390.50, -2548988.75, 3308936.50, 24737.11
494008, 5063487.00, -1363196.87, 7189484.50, -2548991.25, 3309100.75, 24683.29
494017, 5063578.00, -1363209.50, 7189579.50, -2548994.25, 3309264.50, 24629.86
494027, 5063664.50, -1363219.25, 7189677.50, -2548998.75, 3309428.75, 24576.34
494036, 5063756.00, -1363232.00, 7189775.00, -2549002.75, 3309592.00, 24523.75
494046, 5063844.50, -1363242.50, 7189873.50, -2549007.75, 3309756.25, 24470.81
494055, 5063931.50, -1363252.12, 7189974.00, -2549013.25, 3309921.00, 24417.45
494064, 5064021.50, -1363263.75, 7190073.00, -2549018.75, 3310086.00, 24363.84
494074, 5064111.50, -1363275.50, 7190172.50, -2549024.25, 3310251.75, 24309.76
494084, 5064200.00, -1363286.25, 7190273.50, -2549030.25, 3310417.50, 24255.73
494093, 5064289.00, -1363298.00, 7190374.00, -2549036.50, 3310583.25, 24201.69
494102, 5064375.50, -1363307.62, 7190476.00, -2549043.00, 3310749.25, 24147.71
494111, 5064463.00, -1363318.50, 7190578.00, -2549049.75, 3310915.75, 24093.36
494120, 5064549.00, -1363328.25, 7190681.00, -2549057.25, 3311082.75, 24038.81
494131, 5064635.50, -1363338.62, 7190783.50, -2549064.25, 3311250.00, 23984.11
494140, 5064721.00, -1363347.87, 7190888.00, -2549072.25, 3311418.50, 23928.85
494149, 5064806.00, -1363357.25, 7190992.50, -2549080.25, 3311587.25, 23873.40
494158, 5064891.00, -1363366.50, 7191097.50, -2549088.75, 3311756.25, 23817.63
494168, 5064975.50, -1363375.50, 7191204.00, -2549098.50, 3311925.75, 23761.48
494177, 5065060.50, -1363385.37, 7191311.00, -2549108.50, 3312094.50, 23705.61
494187, 5065143.50, -1363394.00, 7191419.00, -2549119.00, 3312263.00, 23649.89
494196, 5065226.00, -1363402.12, 7191528.50, -2549130.50, 3312431.00, 23594.38
494205, 5065310.50, -1363411.50, 7191638.00, -2549142.25, 3312598.50, 23539.08
494215, 5065391.00, -1363418.75, 7191749.50, -2549155.25, 3312765.75, 23483.99
494224, 5065473.00, -1363427.12, 7191861.00, -2549168.50, 3312932.75, 23429.11
494233, 5065556.00, -1363436.25, 7191973.50, -2549182.25, 3313099.75, 23374.23
494242, 5065639.00, -1363445.37, 7192086.00, -2549196.50, 3313267.25, 23318.81
494253, 5065720.00, -1363453.37, 7192200.50, -2549211.50, 3313435.25, 23263.12
494262, 5065800.50, -1363460.75, 7192314.50, -2549226.75, 3313603.50, 23207.36
494271, 5065880.00, -1363467.50, 7192429.00, -2549243.00, 3313771.75, 23151.53
494280, 5065960.00, -1363475.37, 7192544.00, -2549259.50, 3313938.50, 23096.37
